"customer_name","lifetime_spend","total_transactions","customer_tier","spend_rank"
"Kristina Stewart","278402.16","2680","Platinum","1"
"Susan Hardy","257146.18","2700","Platinum","2"
"Kristen Hanson","250803.78","2650","Platinum","3"
"Kimberly Gonzalez","242809.64","2582","Platinum","4"
"Lauren Torres","239134.12","2672","Platinum","5"
"Jenna Brooks","237631.62","2606","Platinum","6"
"Joanna Hudson","236399.06","2716","Platinum","7"
"Sharon Smith","235888.20","2704","Platinum","8"
"Allison Allen","233751.30","2558","Platinum","9"
"Sara Harris","233599.26","2638","Platinum","10"
"Jodi Rodriguez","229435.86","2628","Platinum","11"
"Angela Hodges","229263.26","2678","Platinum","12"
"Jessica Ward","229196.74","2686","Platinum","13"
"Amber Lewis","227197.74","2916","Platinum","14"
"Crystal Gamble","226676.44","2708","Platinum","15"
"Erin Chavez","225077.72","2566","Platinum","16"
"Margaret Curtis","223822.50","2650","Platinum","17"
"Tammy Ayers","219915.22","2540","Platinum","18"
"Mary Wall","217303.42","2604","Platinum","19"
"Margaret Mendez","213136.82","2550","Platinum","20"
"Michelle Johnston","208649.58","2648","Platinum","21"
"Gina Grimes","208143.32","2912","Platinum","22"
"Ana Mccormick","207836.50","2276","Platinum","23"
"Rebecca Erickson","207796.40","2536","Platinum","24"
"Andrew Patterson","207672.44","2852","Platinum","25"
"Michelle Gregory","206879.30","2932","Platinum","26"
"Tammy Davis","204590.30","2148","Platinum","27"
"Carrie Washington","204115.84","2924","Platinum","28"
"Jessica Perez","204006.80","2528","Platinum","29"
"Lori Ramirez","203967.40","2806","Platinum","30"
"Ann Lawson","200009.46","2158","Platinum","31"
"Tara Campbell","198593.10","2162","Platinum","32"
"Samuel Jenkins","197983.86","2856","Platinum","33"
"Sarah Clark","194877.32","2144","Platinum","34"
"Morgan Smith","191975.36","2094","Platinum","35"
"Julia Bell","190292.66","2128","Platinum","36"
"Sarah Bishop","188834.62","2172","Platinum","37"
"Becky Mckinney","188338.96","2232","Platinum","38"
"Shelby Mitchell","187360.90","2234","Platinum","39"
"Jason Singh","183561.68","2374","Platinum","40"
"Theresa Powell","183305.08","2158","Platinum","41"
"Allison Ayala","182377.26","2252","Platinum","42"
"Dawn Tucker","182049.76","2172","Platinum","43"
"Brianna Foley","181745.56","2132","Platinum","44"
"Barbara Lowe","181224.18","2104","Platinum","45"
"Crystal Fuller","178499.62","2076","Platinum","46"
"Natasha Mclaughlin","178388.18","1650","Platinum","47"
"Ashley Lopez","178233.48","2146","Platinum","48"
"Ian Patton","176410.98","1840","Platinum","49"
"Donna Moreno","175412.96","2092","Platinum","50"
